date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:24:12	44270/44270	---M--	200	added ('OK')	application/javascript	date:Tue,%2019%20Jun%202018%2021:42:10%20GMT	https://wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/charts/flot.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/charts/flot.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/chart-flot.html)
13:24:12	7815/7815	---M--	200	added ('OK')	application/javascript	date:Fri,%2022%20Jun%202018%2017:56:32%20GMT	https://wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/charts/chartjs.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/charts/chartjs.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/chart-chartjs.html)
13:24:13	10804/10804	---M--	200	added ('OK')	application/javascript	etag:%222e46b6-2a34-5414a2eac9180%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/jquery-knob/jquery.knob.min.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/jquery-knob/jquery.knob.min.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/chart-jquery-knob.html)
13:24:13	1753/1753	---M--	200	added ('OK')	application/javascript	date:Mon,%2014%20Nov%202016%2022:15:50%20GMT	https://wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/charts/jquery-knob.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/charts/jquery-knob.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/chart-jquery-knob.html)
13:24:14	6466/6466	---M--	200	added ('OK')	application/javascript	date:Fri,%2022%20Jun%202018%2021:58:32%20GMT	https://wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/charts/sparkline.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/charts/sparkline.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/chart-sparkline.html)
13:24:14	4393/4393	---M--	200	added ('OK')	application/javascript	date:Fri,%2022%20Jun%202018%2022:03:48%20GMT	https://wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/charts/peity_chart.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/charts/peity_chart.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/chart-peity.html)
13:24:14	62647/62647	---M--	200	added ('OK')	application/javascript	etag:%22205a48-f4b7-54ff6940d4500%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/jquery-sparkline/js/jquery.sparkline.min.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/jquery-sparkline/js/jquery.sparkline.min.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/chart-sparkline.html)
13:24:14	2207/2207	---M--	200	added ('OK')	text/css	etag:%221e60d4-89f-56e27a0ac9c80%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/c3/c3.min.css	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/c3/c3.min.css	(from https://wrraptheme.com/templates/lucid/hr/html/light/chart-c3.html)
13:24:15	7025/7025	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jun%202018%2019:08:44%20GMT	https://wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/chart/c3.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/chart/c3.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/chart-c3.html)
13:24:16	18036/18036	---M--	200	added ('OK')	application/javascript	etag:%221e6047-4674-56f179720e680%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/gauge/gauge.min.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/gauge/gauge.min.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/chart-gauges.html)
13:24:18	3030/3030	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jun%202018%2021:09:58%20GMT	https://wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/chart/gauge.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/chart/gauge.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/chart-gauges.html)
13:24:19	746/746	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20Oct%202018%2001:38:52%20GMT	https://wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/maps/google.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/maps/google.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/map-google.html)
13:24:19	6635/6635	---M--	200	added ('OK')	text/css	etag:%22228842-19eb-53517a945d800%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/jvectormap/jquery-jvectormap-2.0.3.css	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/jvectormap/jquery-jvectormap-2.0.3.css	(from https://wrraptheme.com/templates/lucid/hr/html/light/map-jvectormap.html)
13:24:20	187117/187117	---M--	200	added ('OK')	application/javascript	etag:%221e60d6-2daed-56e27a0ac9c80%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/c3/c3.min.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/c3/c3.min.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/chart-c3.html)
13:24:21	236746/236746	---M--	200	added ('OK')	application/javascript	etag:%221e60d5-39cca-56f162a77a100%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/c3/d3.v5.min.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/c3/d3.v5.min.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/chart-c3.html)
13:24:21	520363/520363	---M--	200	added ('OK')	application/javascript	etag:%222288ce-7f0ab-5414a2eac9180%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/ckeditor/ckeditor.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/ckeditor/ckeditor.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/forms-editors.html)
13:24:22	104252/104252	---M--	200	added ('OK')	application/javascript	etag:%22228844-1973c-5593bd7adfe00%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/jvectormap/jquery-jvectormap-world-mill-en.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/jvectormap/jquery-jvectormap-world-mill-en.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/map-jvectormap.html)
13:24:27	112067/112067	---M--	200	added ('OK')	application/javascript	etag:%22228848-1b5c3-5593bd7adfe00%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/jvectormap/jquery-jvectormap-us-aea-en.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/jvectormap/jquery-jvectormap-us-aea-en.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/map-jvectormap.html)
13:24:27	62840/62840	---M--	200	added ('OK')	application/javascript	etag:%22228847-f578-5593bd7adfe00%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/jvectormap/jquery-jvectormap-uk-mill-en.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/jvectormap/jquery-jvectormap-uk-mill-en.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/map-jvectormap.html)
13:24:28	3005/3005	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Jun%202018%2023:28:14%20GMT	https://wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/maps/jvectormap.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/light/assets/js/pages/maps/jvectormap.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/map-jvectormap.html)
13:24:29	114804/114804	---M--	200	added ('OK')	application/javascript	etag:%22228846-1c074-5593bd7adfe00%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/jvectormap/jquery-jvectormap-in-mill.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/jvectormap/jquery-jvectormap-in-mill.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/map-jvectormap.html)
13:24:29	51928/51928	---M--	200	added ('OK')	application/javascript	etag:%22228843-cad8-5593bd7adfe00%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/jvectormap/jquery-jvectormap-au-mill.js	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/jvectormap/jquery-jvectormap-au-mill.js	(from https://wrraptheme.com/templates/lucid/hr/html/light/map-jvectormap.html)
13:24:30	5428/5428	---M--	200	added ('OK')	image/png	etag:%221e61ac-1534-5414a2eac9180%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/light-gallery/img/vimeo-play.png	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/light-gallery/img/vimeo-play.png	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/light-gallery/css/lightgallery.css)
13:24:30	4526/4526	---M--	200	added ('OK')	image/png	etag:%221e61a9-11ae-5414a2eac9180%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/light-gallery/img/video-play.png	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/light-gallery/img/video-play.png	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/light-gallery/css/lightgallery.css)
13:24:31	5177/5177	---M--	200	added ('OK')	image/png	etag:%221e61ab-1439-5414a2eac9180%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/light-gallery/img/youtube-play.png	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/light-gallery/img/youtube-play.png	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/light-gallery/css/lightgallery.css)
13:24:31	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221e61aa-1052-5414a2eac9180%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/light-gallery/img/loading.gif	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/light-gallery/img/loading.gif	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/light-gallery/css/lightgallery.css)
13:24:32	13234/13234	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22205a24-33b2-55f5218961800%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/summernote/dist/font/summernote.eot?ad8d7e2d177d2473aecd9b35d16211fb	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/summernote/dist/font/summernotef534.eot	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/summernote/dist/summernote.css)
13:24:32	13234/13234	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22205a24-33b2-55f5218961800%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/summernote/dist/font/summernote.eot?	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/summernote/dist/font/summernoted41d.eot	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/summernote/dist/summernote.css)
13:24:33	8332/8332	---M--	200	added ('OK')	font/woff	etag:%22205a25-208c-55f5218961800%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/summernote/dist/font/summernote.woff?ad8d7e2d177d2473aecd9b35d16211fb	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/summernote/dist/font/summernotef534.woff	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/summernote/dist/summernote.css)
13:24:33	13048/13048	---M--	200	added ('OK')	font/ttf	etag:%22205a23-32f8-55f5218961800%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/summernote/dist/font/summernote.ttf?ad8d7e2d177d2473aecd9b35d16211fb	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/summernote/dist/font/summernotef534.ttf	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/summernote/dist/summernote.css)
13:24:33	3272/3272	---M--	200	added ('OK')	image/png	etag:%221e6083-cc8-56a51617c8900%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/rangeslider/img/sprite-skin-flat.png	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/rangeslider/img/sprite-skin-flat.png	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/rangeslider/css/ion.rangeSlider.skinFlat.css)
13:24:34	4143/4143	---M--	200	added ('OK')	image/png	etag:%221e61bc-102f-5414a2eac9180%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
13:24:34	504/504	---M--	200	added ('OK')	image/png	etag:%221e61ba-1f8-5414a2eac9180%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
13:24:35	488/488	---M--	200	added ('OK')	image/png	etag:%221e61be-1e8-5414a2eac9180%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
13:24:35	478/478	---M--	200	added ('OK')	image/png	etag:%221e61bb-1de-5414a2eac9180%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
13:24:36	557/557	---M--	200	added ('OK')	image/png	etag:%221e61bd-22d-5414a2eac9180%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
13:24:36	540/540	---M--	200	added ('OK')	image/png	etag:%221e605e-21c-5414a2eac9180%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/multi-select/img/switch.png	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/multi-select/img/switch.png	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/multi-select/css/multi-select.css)
13:24:37	613/613	---M--	200	added ('OK')	image/png	etag:%221e60cd-265-51db473763a00%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/select2/select2.png	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/select2/select2.png	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/select2/select2.css)
13:24:38	1849/1849	---M--	200	added ('OK')	image/gif	etag:%221e60a4-739-51db473763a00%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/select2/select2-spinner.gif	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/select2/select2-spinner.gif	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/select2/select2.css)
13:24:38	845/845	---M--	200	added ('OK')	image/png	etag:%221e60d2-34d-51db473763a00%22	https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/select2/select2x2.png	C:/mon%20personnel/gp/wrraptheme.com/templates/lucid/hr/html/assets/vendor/select2/select2x2.png	(from https://wrraptheme.com/templates/lucid/hr/html/assets/vendor/select2/select2.css)
